"5q",100,0,0,0
"6q",0,0,100,0
"7q",100,0,0,4.37
"8q",38.92,0,0,0
"9q",99.98,0,0,0
"10q",100,0,0,0
"11q",18.71,0,75.55,14.27
"12q",99.57,0,0,0
"13q",99.68,0,0,0
"14q",37.85,0,53.51,0
"15q",58.3,0,41.15,4.15
"16q",22.96,0,88.7,0
"17q",100,0,0,0
"18q",0,0,99.29,0
"19q",100,0,0,0
"20q",57.89,0,0,0
"21q",0,0,99.68,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,3.48
"1p",0,0,99.93,0
"2p",0,0,0,0
"3p",0.42,0,0.41,0
"4p",0,0,100,0
"5p",0,0,0,0
"6p",0.55,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,0,74.01
"10p",0,0,0,0
"11p",1.4,0,0,0
"12p",0,0,0,0
"16p",0,0,0,10.55
"17p",0,0,0,0
"18p",2.95,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",0,0,0.23,0
"3q",0,0,0,0
"4q",0,0,99.92,0
"5q",0.24,0,0,0
"6q",0,0,0,0
"7q",0,0,0,0
"8q",0.53,0,0,0
"9q",0,0,0,0
"10q",0.45,0,0,2.69
"11q",0,0,0,0
"12q",0,0,0,3.33
"13q",24.3,0,0,0
"14q",0,0,0,0
"15q",0.65,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,99.97,0
"20q",0.92,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,99.93
"2p",100,0,0,0
"3p",0.36,0,0.51,100
"4p",0,0,0.64,0
"5p",98.56,0,0,5.68
"6p",100,0,0,16.29
"7p",0,0,0,0
"8p",0,0,46.65,99.57
"9p",100,0,0,0
"10p",100,0,0,0
"11p",100,0,0,5.65
"12p",0,0,0,99.63
"16p",100,0,1.14,100
"17p",0,0,0,99.89
"18p",0,0,0,99.9
"19p",0,0,0,100
"20p",7.15,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,99.81
"1q",78.63,0,0,14.45
"2q",100,0,0,0
"3q",21.53,0,0,100
"4q",0,0,0,0
"5q",7.36,0,0,25.6
"6q",100,0,0,0
"7q",100,0,0,0
"8q",99.43,0,0,2.62
"9q",99.98,0,0,0
"10q",100,0,0,3.75
"11q",0.7,0,0,100
"12q",0,0,0,99.97
"13q",100,0,0,0
"14q",0,0,0.52,98.92
"15q",0.41,0,0,0
"16q",70.22,0,29.74,100
"17q",22.6,0,0,74.88
"18q",0,0,0,99.99
"19q",99.97,0,0,0
"20q",0,0,0,0
"21q",100,0,0,0
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",99.69,0,0,0
"1p",0,0,95.4,0
"2p",2.81,0,55.19,0
"3p",0.46,0,97.74,0
"4p",0,0,100,0
"5p",0,0,0,0
"6p",0.61,0,54.57,0
"7p",0,0,0,0
"8p",0,0,74.3,0
"9p",0,0,74.36,0
"10p",0,0,100,0
"11p",15.66,0,0,0
"12p",11.81,0,87.84,0
"16p",0,0,48.33,0
"17p",4.74,0,99.89,0
"18p",0,0,0,0
"19p",1.79,0,100,0
"20p",0,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",0.61,0,11.94,8.66
"1q",20.63,0,0,0
"2q",0,0,5.08,0
"3q",0,0,0,0
"4q",0,0,99.92,0
"5q",0,0,88.93,0
"6q",0,0,8.68,0
"7q",20.74,0,59.76,4.79
"8q",0,0,0,0
"9q",0,0,43.16,0
"10q",0,0,100,0
"11q",0,0,0,0
"12q",0,0,74.79,0
"13q",0,0,100,0
"14q",5.15,0,49.34,0
"15q",0,0,52.2,0
"16q",0,0,100,0
"17q",29.45,0,37.32,0
"18q",0,0,48.69,0
"19q",0,0,0,9.12
"20q",0,0,0,0
"21q",0,0,100,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",25.2,0,0,13.08
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",100,0,0,97.43
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,100
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,4.72,7.79
"17p",0,0,99.89,0
"18p",0,0,0,0
"19p",23.68,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,4.3,0
"1q",0,0,0,0
"2q",0,0,1.46,0
"3q",0,0,0,0
"4q",0,0,9.37,0
"5q",0,0,0,0
"6q",0,0,0,2.32
"7q",0,0,0,0
"8q",0,0,8.51,9.07
"9q",0,0,0,0
"10q",0,0,1.02,99.99
"11q",0,0,0.53,0
"12q",0,0,0,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",0,0,0,0
"19q",1.15,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",100,0,0,3.95
"2p",51.3,0,1.03,0
"3p",79.21,0,6.4,9.28
"4p",100,0,0,0
"5p",99.94,0,0,0
"6p",57.96,0,35.94,0
"7p",100,0,0,0
"8p",99.66,0,0,0
"9p",20,0,0,78.02
"10p",100,0,0,0
"11p",6.24,0,22.1,75.47
"12p",98.66,0,0,0
"16p",96.23,0,0,9.66
"17p",6.56,0,43.47,43.06
"18p",93.69,0,5.07,0
"19p",90.57,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,9.25
"1q",100,0,0,0
"2q",100,0,0,2.59
"3q",0,0,0,0
"4q",15.16,0,0,0
"5q",100,0,0,0
"6q",100,0,0,0
"7q",100,0,0,0
"8q",98.66,0,0,0
"9q",99.98,0,0,0
"10q",3.51,0,70.46,21.21
"11q",6.78,0,0,98.2
"12q",18.31,0,7.59,81.74
"13q",1.41,0,0,98.6
"14q",14.5,0,0,0
"15q",96.22,0,0,0
"16q",0,0,32.61,100
"17q",87.45,0,0,11.61
"18q",99.99,0,0,53.95
"19q",25.08,0,36.47,73.42
"20q",100,0,0,0
"21q",100,0,0,0
"22q",89.61,0,0,0
"Yq",0,0,0,0
"Xq",99.06,0,0.63,6.07
"1p",99.93,0,0,0
"2p",100,0,0,0
"3p",11.42,0,21.19,100
"4p",0,0,3.84,100
"5p",99.94,0,0,0
"6p",100,0,0,100
"7p",100,0,8.78,0
"8p",0.99,0,39.81,99.57
"9p",100,0,0,0
"10p",0,0,97.94,100
"11p",100,0,0,8.28
"12p",99.7,0,0,0
"16p",100,0,0,0
"17p",100,0,0,99.89
"18p",100,0,0,0
"19p",0,0,38.01,100
"20p",100,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",100,0,0,0
"1q",90.75,0,0,0
"2q",56.06,0,0,0
"3q",100,0,0,3.88
"4q",75.06,0,35.09,41.3
"5q",0,0,1.15,100
"6q",100,0,0,100
"7q",100,0,4.5,15.35
"8q",96.69,0,0,3.32
"9q",0,0,0,96.12
"10q",2.44,0,14.97,99.99
"11q",64.64,0,0,50.22
"12q",100,0,0,22.26
"13q",0,0,26.86,100
"14q",98.66,0,0,0
"15q",86.33,0,0,90.41
"16q",100,0,0,92.23
"17q",100,0,0,100
"18q",12.12,0,1.36,87.87
"19q",100,0,0,0
"20q",100,0,0,0
"21q",50.05,0,67.25,100
"22q",31.91,0,49.4,100
"Yq",0,0,0,0
"Xq",0,0,0,100
"1p",0,0,7.71,35.84
"2p",0,0,0,0
"3p",0,0,0,0
"4p",0,0,0,0
"5p",0.92,0,25.62,0
"6p",0,0,1.4,0
"7p",0,0,0,0
"8p",70.98,0,84.17,0
"9p",0,0,60.48,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,0
"16p",0,0,0,10.2
"17p",0,0,0,0
"18p",0,0,81.92,0
"19p",0,0,0,0
"20p",8.69,0,39.35,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,1.95,0
"2q",0,0,18.83,0
"3q",0,0,16.42,0
"4q",30.12,0,0,0
"5q",0,0,0,0
"6q",0,0,100,0
"7q",70.58,0,0,83.73
"8q",0,0,100,0
"9q",0,0,0,96.12
"10q",37.18,0,43.77,0
"11q",18.73,0,73.51,0
"12q",0,0,0,0
"13q",0,0,100,0
"14q",0,0,33.65,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,100
"18q",0.51,0,0,0
"19q",0,0,58.01,0
"20q",0,0,0,0
"21q",13.55,0,0,0
"22q",26.02,0,24,24.18
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,4.02,4.58
"2p",100,0,0,0
"3p",19.75,0,0,0
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",100,0,0,0
"7p",100,0,0,0
"8p",99.66,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,99.63
"16p",81.85,0,0,10.55
"17p",0,0,99.62,0
"18p",0,0,18.33,0
"19p",60.1,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,17.48
"1q",0,0,0,0
"2q",100,0,0,0
"3q",0,0,0,0
"4q",0.39,0,0,0
"5q",100,0,0,0
"6q",44.15,0,0,4.23
"7q",100,0,0,0
"8q",100,0,0,3.21
"9q",0,0,0,0
"10q",0,0,0.35,0
"11q",0,0,0,3.39
"12q",0,0,0,99.97
"13q",100,0,0,0
"14q",0,0,0.44,0
"15q",0.4,0,0,0
"16q",96.82,0,0,7.42
"17q",100,0,0,0
"18q",0,0,92.68,0
"19q",98.11,0,0,0
"20q",100,0,0,0
"21q",96.15,0,0,0
"22q",0,0,1.1,0
"Yq",0,0,0,0
"Xq",100,0,0,17.8
"1p",12.95,0,0,2.56
"2p",0,0,2.85,3.49
"3p",0,0,0,3.12
"4p",0,0,100,0
"5p",0,0,0,0
"6p",0,0,0,100
"7p",100,0,0,0
"8p",99.66,0,0,0
"9p",0,0,0,7.21
"10p",0,0,98.23,0
"11p",0,0,0,0
"12p",99.7,0,0,0
"16p",0,0,0,9.69
"17p",40.02,0,59.91,0
"18p",0,0,0,0
"19p",0,0,17.7,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,99.91,0
"1q",99.17,0,0.48,0
"2q",0,0,0.88,1.74
"3q",0.36,0,4.27,5.78
"4q",0,0,99.92,0
"5q",0,0,0,0
"6q",0,0,0,100
"7q",100,0,0,0
"8q",100,0,0,0
"9q",0,0,0.61,0
"10q",0,0,0,99.99
"11q",0,0,0,3.38
"12q",100,0,0,0
"13q",37.66,0,85.87,51.9
"14q",0,0,1.22,3.93
"15q",0,0,99.79,0
"16q",0,0,100,0
"17q",100,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,1.41,0
"22q",1.61,0,0,0
"Yq",0,0,0,0
"Xq",0,0,99.43,0
"1p",76.29,0,23.69,75.86
"2p",0,0,0,0
"3p",0,0,99.99,0
"4p",0,0,98.68,0
"5p",0,0,0.84,0
"6p",0,0,22.78,37.25
"7p",0,0,100,0
"8p",0,0,40.48,0
"9p",0,0,0,0
"10p",0,0,100,8.24
"11p",0.75,0,0,0
"12p",0,0,0,0
"16p",0,0,100,0
"17p",0,0,1.56,15.28
"18p",0,0,0,0
"19p",0,0,63.12,21.31
"20p",0,0,1.23,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0.65,0,0,4.4
"1q",100,0,0,53.01
"2q",0,0,0.98,0
"3q",0,0,0,0
"4q",0,0,99.64,0
"5q",0,0,100,0
"6q",0.5,0,6.94,0
"7q",0,0,1.93,0
"8q",0,0,20.07,0
"9q",0,0,28.89,0
"10q",0,0,21.99,3.64
"11q",0.86,0,11,0
"12q",0,0,1.56,0
"13q",19.99,0,11.63,75.72
"14q",0,0,98.92,0
"15q",0,0,23.46,0
"16q",0,0,100,0
"17q",0,0,0,0
"18q",0,0,0.53,0
"19q",0,0,25.11,0
"20q",0,0,1.26,0
"21q",0,0,1.39,0
"22q",0,0,94.27,0
"Yq",0,0,0,0
"Xq",21.92,0,9.73,3.33
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0.54,0,0,0
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,100,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,0,7.15
"12p",0,0,0,0
"16p",0,0,4.72,0
"17p",0,0,0,0
"18p",0,0,99.9,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,13.37
"1q",0,0,0,0
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0.27,0
"5q",0,0,0,0
"6q",0,0,0,4.05
"7q",0,0,0,2.93
"8q",0,0,0,0
"9q",0,0,1.08,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0.65,0,0,0
"13q",0,0,0,0
"14q",0,0,27.21,0
"15q",0,0,0,0
"16q",0,0,0,5.97
"17q",0,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0.97,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,7.47
"1p",0,0,99.93,0
"2p",0,0,0,0
"3p",0.35,0,8.89,3.27
"4p",3.13,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,87.83,0
"9p",0,0,95.1,0
"10p",0,0,0,0
"11p",0,0,100,0
"12p",0,0,0,0
"16p",82.9,0,2.88,0
"17p",2.18,0,0,0
"18p",0,0,0,0
"19p",0,0,100,0
"20p",0,0,0,0
"21p",0,0,85.12,0
"Yp",0,0,0,0
"Xp",22.84,0,0,7.69
"1q",0,0,0,0
"2q",0.21,0,0,0
"3q",0.87,0,100,0
"4q",0.22,0,1.12,0
"5q",0,0,0,0
"6q",0,0,0,0
"7q",4.48,0,0,0
"8q",0,0,0,0
"9q",13.26,0,0,96.12
"10q",0,0,99.99,0
"11q",0,0,1.36,3.19
"12q",0,0,0,3.71
"13q",1.61,0,0,0
"14q",0.4,0,0,0
"15q",0.36,0,0,0
"16q",1.34,0,100,0
"17q",11.57,0,0,0
"18q",0.58,0,0,0
"19q",0,0,100,0
"20q",0,0,0,0
"21q",0,0,100,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0.33,0,0,3.27
"1p",25.31,0,32.14,99.93
"2p",33.81,0,0,0
"3p",2.04,0,96.97,0
"4p",100,0,0,0
"5p",51.06,0,25.54,40.69
"6p",14.19,0,0,100
"7p",10.41,0,4.52,34.95
"8p",0,0,92.8,0
"9p",6.17,0,0,42.9
"10p",0,0,100,41.19
"11p",86.15,0,0,0
"12p",99.7,0,0,0
"16p",2.05,0,0,84.78
"17p",0,0,0,99.89
"18p",100,0,0,0
"19p",32.61,0,100,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",96.32,0,0,0
"1q",44.27,0,0,63.45
"2q",99.35,0,11.66,0
"3q",100,0,0,34.18
"4q",99.92,0,5.6,4.86
"5q",2.93,0,0,93.91
"6q",9.84,0,82.15,9.76
"7q",99.23,0,0,0
"8q",0.44,0,3.42,95.45
"9q",1.31,0,0,96.12
"10q",0,0,100,0
"11q",26.94,0,52.55,36.51
"12q",100,0,0,27.11
"13q",0,0,46.25,41.27
"14q",7.32,0,89.56,23.36
"15q",0.56,0,61.92,37.54
"16q",23.96,0,2.2,51.39
"17q",13.56,0,0,100
"18q",53.5,0,0,0
"19q",5.86,0,81.5,0
"20q",100,0,0,0
"21q",100,0,0,0
"22q",3.52,0,94.59,0
"Yq",0,0,0,0
"Xq",21.04,0,0,77.7
"1p",40.99,0,8.6,33.77
"2p",100,0,0,0
"3p",94.11,0,0,5.92
"4p",19.1,0,20.63,57.9
"5p",71.87,0,0,0
"6p",79.31,0,12.55,20.66
"7p",63.58,0,0.61,0
"8p",31.51,0,57.68,0
"9p",0,0,42.08,0
"10p",100,0,0,0
"11p",76.82,0,0,26.85
"12p",99.63,0,0,0
"16p",100,0,0,0
"17p",0,0,0,99.89
"18p",0,0,0,99.9
"19p",49.38,0,11.85,0
"20p",100,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",88.81,0,10.28,13.37
"1q",53.75,0,0,0
"2q",63.79,0,0,2.01
"3q",100,0,0.92,0
"4q",25.45,0,0,0
"5q",65.82,0,34.17,14.77
"6q",12.85,0,24.83,43.91
"7q",91.59,0,0,0
"8q",53.78,0,0,0
"9q",66.12,0,0,69.32
"10q",34.72,0,0,0
"11q",62.82,0,0,37.05
"12q",43.16,0,0,56.41
"13q",20.55,0,1.08,100
"14q",53.03,0,0,0
"15q",37.37,0,0,0
"16q",99.55,0,0,0
"17q",21.96,0,0,100
"18q",0,0,47.89,52.1
"19q",91.94,0,7.97,0
"20q",48.19,0,0,0
"21q",38.06,0,0,0
"22q",17.22,0,6.35,47.97
"Yq",0,0,0,0
"Xq",96.2,0,0,17.33
"1p",95.63,0,0,0
"2p",99.57,0,0,0
"3p",75.6,0,0,93.57
"4p",100,0,0,0
"5p",99.94,0,0,0
"6p",100,0,0,0
"7p",80.38,0,0,0
"8p",0,0,0,0
"9p",0,0,0,0
"10p",100,0,0,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",100,0,0,9.42
"17p",100,0,0,0
"18p",0,0,0,99.9
"19p",100,0,0,25.69
"20p",2.59,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",0,0,0,0
"2q",100,0,0,0
"3q",100,0,0,0
"4q",99.92,0,0,2.01
"5q",100,0,0,0
"6q",29.52,0,0,0
"7q",100,0,0,0
"8q",0,0,0,0
"9q",0,0,0,0
"10q",100,0,0,0
"11q",100,0,0,0
"12q",100,0,0,0
"13q",100,0,0,0
"14q",98.92,0,0,0
"15q",25.71,0,0,0
"16q",100,0,0,0
"17q",99.83,0,0,0
"18q",99.99,0,0,0
"19q",100,0,0,0
"20q",0,0,0,0
"21q",98.65,0,0,0
"22q",100,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",0,0,0,0
"2p",0,0,0,0
"3p",0,0,0,6.19
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",0,0,0,0
"8p",0,0,0,0
"9p",0,0,8.47,50.62
"10p",0,0,0,0
"11p",0,0,0,0
"12p",0,0,0,84.95
"16p",5.97,0,0,12.56
"17p",0,0,99.89,0
"18p",76.51,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,4.42
"1q",0,0,0,2.37
"2q",0,0,0,0
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,0,0
"6q",0,0,0,2.84
"7q",0,0,0,2.89
"8q",0,0,0,2.69
"9q",0,0,0,48.04
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0,24.36
"13q",0,0,0,11.32
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",0,0,0,0
"18q",2.76,0,72.46,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",0,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,15.58
"1p",100,0,0,0
"2p",100,0,0,0
"3p",100,0,0,0
"4p",100,0,0,0
"5p",99.94,0,0,0
"6p",79.35,0,0,0
"7p",100,0,0,0
"8p",0,0,0,0
"9p",100,0,0,0
"10p",100,0,0,0
"11p",100,0,0,0
"12p",99.7,0,0,0
"16p",1.41,0,0,0
"17p",14.19,0,0,86.88
"18p",0,0,0,99.9
"19p",100,0,0,0
"20p",0,0,0,97.58
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",99.91,0,0,0
"1q",100,0,0,0
"2q",100,0,0,0
"3q",100,0,0,0
"4q",99.92,0,0,0
"5q",100,0,0,2.4
"6q",17.97,0,0,0
"7q",93.82,0,0,0
"8q",100,0,0,0
"9q",99.98,0,0,0
"10q",100,0,0,0
"11q",100,0,0,0
"12q",100,0,0,0
"13q",0,0,0,0
"14q",98.92,0,0,0
"15q",99.79,0,0,96.65
"16q",0,0,0,0
"17q",99.65,0,0,0
"18q",0,0,0,99.99
"19q",99.97,0,0,0
"20q",0,0,0,0
"21q",100,0,0,0
"22q",100,0,0,0
"Yq",0,0,0,0
"Xq",100,0,0,0
"1p",0,0,0,2.45
"2p",0,0,0,0
"3p",0.48,0,12.73,0
"4p",0,0,0,0
"5p",1.09,0,0,0
"6p",0.61,0,0,0
"7p",4.85,0,0,0
"8p",1.02,0,0,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0,0,13.36,0
"12p",0,0,0,0
"16p",3.72,0,0,9.69
"17p",0,0,96.56,0
"18p",89.36,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",99.91,0,0,24.96
"1q",0,0,0,0
"2q",0,0,0,1.79
"3q",0,0,0,0
"4q",0,0,0,0
"5q",0,0,31.63,0
"6q",0,0,0,3.53
"7q",90.56,0,0,0
"8q",1.17,0,0,0
"9q",0,0,0,0
"10q",0,0,0,0
"11q",0,0,0,0
"12q",0,0,0.58,0
"13q",73.83,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0,0,0,0
"17q",1.86,0,0,0
"18q",0,0,0,0
"19q",0,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",14.1,0,0,0
"Yq",0,0,0,0
"Xq",17.31,0,0,3.27
"1p",44.37,0,1.91,48.45
"2p",99.56,0,0,39.92
"3p",25.5,0,9.91,74.56
"4p",0,0,0,100
"5p",98.04,0,5.44,55.42
"6p",100,0,0,100
"7p",94.93,0,0,5.23
"8p",99.66,0,0,62.52
"9p",11.79,0,0,82.95
"10p",99.18,0,0,0
"11p",16.96,0,0,8.31
"12p",22.96,0,0,0
"16p",33.44,0,21.66,100
"17p",0,0,35.97,99.89
"18p",99.9,0,0,0
"19p",0,0,0,100
"20p",100,0,0,56.25
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,99.91,0
"1q",23.72,0,1.02,94.42
"2q",0,0,0,100
"3q",67.73,0,0,13.99
"4q",6.7,0,1.17,99.92
"5q",3.56,0,31,65.42
"6q",100,0,3.28,64.41
"7q",20.95,0,15.85,0
"8q",100,0,0,4.06
"9q",0,0,0,96.12
"10q",1.95,0,8.8,99.99
"11q",4.29,0,0,0
"12q",7.59,0,19.34,0
"13q",47.43,0,22.72,100
"14q",0,0,9.45,98.92
"15q",3.49,0,29.14,31.51
"16q",0,0,0,70.55
"17q",59.78,0,0,100
"18q",0,0,0,0
"19q",87.5,0,0,52.52
"20q",99.81,0,0,12.46
"21q",25.59,0,0,0
"22q",0,0,0,100
"Yq",0,0,0,0
"Xq",5.81,0,40.91,0
"1p",0,0,0,0
"2p",99.56,0,0,0
"3p",0,0,0.41,3.63
"4p",0,0,0,0
"5p",0,0,0,0
"6p",0,0,0,0
"7p",89.29,0,0,0
"8p",0,0,0,0
"9p",66.79,0,10.36,0
"10p",0,0,87.87,0
"11p",2.49,0,0,0
"12p",0,0,0,0
"16p",0,0,0,15.88
"17p",0,0,0,0
"18p",84.07,0,0,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,0
"1q",45.2,0,0,0
"2q",20.67,0,0,0
"3q",64.89,0,0,3.38
"4q",0,0,0,0
"5q",19.89,0,0,0
"6q",38.57,0,0,0
"7q",100,0,0,0
"8q",62.62,0,0,0
"9q",54.79,0,0,0
"10q",15.05,0,0,0
"11q",25.84,0,0,0
"12q",10.16,0,0,3.43
"13q",3.85,0,0,0
"14q",0,0,3.59,0
"15q",3.76,0,0,3.05
"16q",48.91,0,0,0
"17q",0,0,0,0
"18q",17.32,0,0,0
"19q",55.77,0,0,0
"20q",0,0,0,0
"21q",0,0,0,0
"22q",18.85,0,0,0
"Yq",0,0,0,0
"Xq",0,0,0,0
"1p",2.66,0,0.82,99.93
"2p",100,0,0,0
"3p",100,0,0,0
"4p",100,0,0,0
"5p",99.27,0,0,0
"6p",100,0,0,0
"7p",100,0,0,0
"8p",99.61,0,0,0
"9p",100,0,0,0
"10p",100,0,0,0
"11p",1.25,0,0,0
"12p",99.7,0,0,0
"16p",80.65,0,0,0
"17p",100,0,0,0
"18p",6.02,0,0,0
"19p",100,0,0,0
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",99.57,0,0,0
"Xp",95.68,0,0,0
"1q",99.17,0,0,2.6
"2q",99.79,0,0,0
"3q",100,0,0,0
"4q",99.92,0,0,0
"5q",100,0,0,0
"6q",100,0,0,12.48
"7q",100,0,0,0
"8q",99.29,0,0,0
"9q",99.6,0,0,0
"10q",100,0,0,0
"11q",2.31,0,0,0
"12q",100,0,0,0
"13q",0,0,0,0
"14q",98.92,0,0,0
"15q",99.79,0,0,0
"16q",99.72,0,0,0
"17q",99.12,0,0,0
"18q",0,0,0,0
"19q",0,0,0,99.97
"20q",100,0,0,0
"21q",100,0,0,0
"22q",100,0,0,0
"Yq",100,0,0,0
"Xq",99.69,0,0,0
"1p",0,0,20.92,0
"2p",0,0,0,0
"3p",0.54,0,0,3.06
"4p",0.77,0,0,0
"5p",0,0,1.33,0
"6p",0,0,100,0
"7p",100,0,0,0
"8p",0,0,99.61,0
"9p",0,0,0,0
"10p",0,0,0,0
"11p",0.7,0,0.7,0
"12p",0,0,0,0
"16p",0,0,0,0
"17p",0,0,97.54,0
"18p",0,0,100,0
"19p",0,0,0,0
"20p",0,0,0,0
"21p",0,0,0,0
"Yp",0,0,0,0
"Xp",0,0,0,12.68
"1q",0,0,37.03,0
"2q",0,0,0,0
"3q",0,0,42.78,0
"4q",0.32,0,0,0
"5q",0,0,0,84.1
"6q",0,0,100,0
"7q",100,0,0,2.59
"8q",100,0,0,0
"9q",0,0,0,0
"10q",1.32,0,0,0
"11q",0,0,0.6,0
"12q",0,0,0.79,0
"13q",0,0,0,0
"14q",0,0,0,0
"15q",0,0,0,0
"16q",0.75,0,0,0
"17q",0,0,1.49,0
"18q",0,0,99.99,0
"19q",1.19,0,0,0
"20q",1.79,0,1.31,0
"21q",0,0,0,0
"22q",0,0,100,0
"Yq",0,0,0,0
"Xq",0,0,97.5,0
"1p",12.1,0,3.52,0
"2p",99.56,0,0,5.61
"3p",0.46,0,26.8,96.31
"4p",0,0,0,0
"5p",99.94,0,0,0
"6p",100,0,0,24.6
"7p",94.82,0,0,0
"8p",0,0,0,99.57
"9p",95.1,0,13.54,0
"10p",0,0,1.35,0
"11p",100,0,0,0
"12p",98.98,0,0,0
"16p",3.01,0,0,0
"17p",100,0,0,11.98
"18p",100,0,0,0
"19p",0,0,0,100
"20p",100,0,0,0
"21p",85.12,0,0,0
"Yp",0,0,0,0
"Xp",100,0,0,55.55
"1q",99.17,0,1.74,12.36
"2q",0,0,0,100
"3q",78.07,0,0,3.32
"4q",99.92,0,0,2.23
"5q",4.08,0,0.28,95.91
"6q",100,0,0,3.47
"7q",48.99,0,0,48.49
"8q",97.84,0,0,0
"9q",0.44,0,0,0
"10q",99.99,0,0,47.5
"11q",18.13,0,0,76.62
"12q",100,0,0,0
"13q",14.44,0,2.66,34.46
"14q",98.92,0,0,82.61
